"material_id","material_name","density_g_per_cm3","description","created_date"
"1","cotton","1.54","Natural fiber from cotton plants","2025-06-16 08:41:47"
"2","polyester","1.38","Synthetic polymer fiber","2025-06-16 08:41:47"
"3","wool","1.31","Natural fiber from sheep","2025-06-16 08:41:47"
"4","nylon","1.14","Synthetic polymer fiber","2025-06-16 08:41:47"
"5","linen","1.5","Natural fiber from flax plants","2025-06-16 08:41:47"
"6","silk","1.25","Natural protein fiber from silkworms","2025-06-16 08:41:47"
"7","elastane","1.2","Synthetic elastic fiber (spandex)","2025-06-16 08:41:47"
"8","viscose","1.5","Semi-synthetic fiber from wood pulp","2025-06-16 08:41:47"
"9","steel","3","metallic steel","2025-06-16 09:30:06"
"10","recycled_polyester","null","Real-world data for Recycled_Poly","2025-06-16 09:52:35"
"11","synthetic_blend","null","Real-world data for Synthetic_Blend","2025-06-16 09:52:35"
"12","organic_cotton","null","Real-world data for Organic_Cotton","2025-06-16 09:52:35"
"13","microfiber","null","Real-world data for Microfiber","2025-06-16 09:52:35"
"14","tencel","null","Real-world data for Tencel","2025-06-16 09:52:35"